#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Nowendoc River at Nowendoc (208007)"
#,"Catchment area:", 221.1,"km^2"
#,"Location:", 151.7163,"degrees E", 31.5162,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1984-11-19,271.776,E
1984-11-20,247.676,E
1984-11-21,227.401,E
1984-11-22,208.245,E
1984-11-23,206.835,E
1984-11-24,222.692,E
1984-11-25,189.684,E
1984-11-26,177.347,E
1984-11-27,166.829,E
1984-11-28,157.253,E
1984-11-29,148.825,E
1984-11-30,142.979,E
1984-12-01,137.436,E
1984-12-02,128.441,E
1984-12-03,124.773,E
1984-12-04,121.718,E
1984-12-05,114.583,E
1984-12-06,107.18,E
1984-12-07,102.993,E
1984-12-08,118.384,E
1984-12-09,140.48,E
1984-12-10,112.396,E
1984-12-11,119.591,E
1984-12-12,239.473,E
1984-12-13,139.6,E
1984-12-14,100.114,E
1984-12-15,96.7733,E
1984-12-16,93.7177,E
1984-12-17,84.4027,E
1984-12-18,78.2163,E
1984-12-19,73.5777,E
1984-12-20,72.8502,E
1984-12-21,69.956,E
1984-12-22,63.9642,E
1984-12-23,63.281,E
1984-12-24,61.709,E
1984-12-25,59.4803,E
1984-12-26,57.5634,E
1984-12-27,65.397,E
1984-12-28,63.6414,E
1984-12-29,67.2387,E
1984-12-30,63.8935,E
1984-12-31,86.3396,E
1985-01-01,76.0075,E
1985-01-02,62.0539,E
1985-01-03,59.9314,E
1985-01-04,57.2959,E
1985-01-05,49.6944,E
1985-01-06,45.9269,E
1985-01-07,43.9304,E
1985-01-08,42.5617,E
1985-01-09,41.0494,E
1985-01-10,40.1606,E
1985-01-11,38.708,E
1985-01-12,37.7329,E
1985-01-13,37.5737,E
1985-01-14,35.9,E
1985-01-15,34.2418,E
1985-01-16,33.2358,E
1985-01-17,33.3352,E
1985-01-18,32.9527,E
1985-01-19,42.5816,E
1985-01-20,44.1426,E
1985-01-21,38.9733,E
1985-01-22,35.8558,E
1985-01-23,33.9455,E
1985-01-24,32.0241,E
1985-01-25,32.4464,E
1985-01-26,35.8248,E
1985-01-27,42.1328,E
1985-01-28,39.5039,E
1985-01-29,39.8223,E
1985-01-30,46.6875,E
1985-01-31,57.0681,E
1985-02-01,41.5226,E
1985-02-02,37.3128,E
1985-02-03,36.2184,E
1985-02-04,33.3065,E
1985-02-05,31.0093,E
1985-02-06,28.2809,E
1985-02-07,27.3191,E
1985-02-08,26.9189,E
1985-02-09,34.1909,E
1985-02-10,43.528,E
1985-02-11,68.7555,E
1985-02-12,78.5414,E
1985-02-13,66.6948,E
1985-02-14,46.6189,E
1985-02-15,39.2585,E
1985-02-16,38.6969,E
1985-02-17,36.6893,E
1985-02-18,36.7048,E
1985-02-19,48.2529,E
1985-02-20,80.4074,E
1985-02-21,88.2764,E
1985-02-22,94.423,E
1985-02-23,391.524,E
1985-02-24,298.507,E
1985-02-25,153.09,E
1985-02-26,113.435,E
1985-02-27,87.4716,E
1985-02-28,76.5161,E
1985-03-01,67.5969,E
1985-03-02,61.3486,E
1985-03-03,55.6752,E
1985-03-04,52.4184,E
1985-03-05,49.8116,E
1985-03-06,48.359,E
1985-03-07,53.3116,E
1985-03-08,56.5331,E
1985-03-09,62.2551,E
1985-03-10,94.025,E
1985-03-11,84.8206,E
1985-03-12,69.1136,E
1985-03-13,59.655,E
1985-03-14,57.2339,E
1985-03-15,60.5283,E
1985-03-16,59.823,E
1985-03-17,52.2216,E
1985-03-18,47.2933,E
1985-03-19,46.4199,E
1985-03-20,46.5946,E
1985-03-21,46.3558,E
1985-03-22,50.4373,E
1985-03-23,51.9983,E
1985-03-24,46.8179,E
1985-03-25,45.2879,E
1985-03-26,66.4826,E
1985-03-27,81.6655,E
1985-03-28,72.6269,E
1985-03-29,65.7994,E
1985-03-30,54.311,E
1985-03-31,48.5712,E
1985-04-01,52.1066,E
1985-04-02,54.1452,E
1985-04-03,48.998,E
1985-04-04,73.8363,E
1985-04-05,82.9103,E
1985-04-06,56.1705,E
1985-04-07,49.9155,E
1985-04-08,45.4228,E
1985-04-09,44.8125,E
1985-04-10,44.7904,E
1985-04-11,44.7661,E
1985-04-12,43.4727,E
1985-04-13,43.0261,E
1985-04-14,43.2449,E
1985-04-15,44.2974,E
1985-04-16,43.2803,E
1985-04-17,40.1341,E
1985-04-18,39.5658,E
1985-04-19,39.5614,E
1985-04-20,38.3166,E
1985-04-21,38.1,E
1985-04-22,38.9247,E
1985-04-23,81.1459,E
1985-04-24,130.487,E
1985-04-25,180.884,E
1985-04-26,157.671,E
1985-04-27,200.392,E
1985-04-28,279.316,E
1985-04-29,220.167,E
1985-04-30,218.798,E
1985-05-01,608.932,E
1985-05-02,1021.28,E
1985-05-03,2476.76,E
1985-05-04,2789.18,E
1985-05-05,1396.67,E
1985-05-06,764.497,E
1985-05-07,526.152,E
1985-05-08,418.321,E
1985-05-09,436.695,E
1985-05-10,334.834,E
1985-05-11,289.553,E
1985-05-12,263.861,E
1985-05-13,280.377,E
1985-05-14,339.212,E
1985-05-15,283.804,E
1985-05-16,247.61,E
1985-05-17,227.556,E
1985-05-18,210.684,E
1985-05-19,195.448,E
1985-05-20,184.254,E
1985-05-21,447.418,E
1985-05-22,341.511,E
1985-05-23,282.588,E
1985-05-24,244.736,E
1985-05-25,225.036,E
1985-05-26,213.881,E
1985-05-27,201.862,E
1985-05-28,199.773,E
1985-05-29,188.598,E
1985-05-30,178.379,E
1985-05-31,168.573,E
1985-06-01,164.733,E
1985-06-02,222.382,E
1985-06-03,262.114,E
1985-06-04,222.935,E
1985-06-05,201.734,E
1985-06-06,201.265,E
1985-06-07,198.037,E
1985-06-08,206.127,E
1985-06-09,221.277,E
1985-06-10,198.897,E
1985-06-11,191.565,E
1985-06-12,185.653,E
1985-06-13,174.704,E
1985-06-14,165.308,E
1985-06-15,158.763,E
1985-06-16,150.717,E
1985-06-17,145.238,E
1985-06-18,140.447,E
1985-06-19,138.877,E
1985-06-20,137.847,E
1985-06-21,134.029,E
1985-06-22,131.477,E
1985-06-23,129.012,E
1985-06-24,124.548,E
1985-06-25,119.073,E
1985-06-26,115.814,E
1985-06-27,113.451,E
1985-06-28,110.176,E
1985-06-29,108.133,E
1985-06-30,107.945,E
1985-07-01,106.749,E
1985-07-02,104.461,E
1985-07-03,102.584,E
1985-07-04,102.113,E
1985-07-05,99.6232,E
1985-07-06,99.6719,E
1985-07-07,99.7426,E
1985-07-08,101.423,E
1985-07-09,462.409,E
1985-07-10,6612.22,E
1985-07-11,3913.69,E
1985-07-12,1483.34,E
1985-07-13,883.56,E
1985-07-14,648.752,E
1985-07-15,521.177,E
1985-07-16,441.426,E
1985-07-17,387.434,E
1985-07-18,355.219,E
1985-07-19,335.74,E
1985-07-20,315.731,E
1985-07-21,289.221,E
1985-07-22,266.204,E
1985-07-23,248.052,E
1985-07-24,236.113,E
1985-07-25,228.441,E
1985-07-26,218.628,E
1985-07-27,210.772,E
1985-07-28,200.876,E
1985-07-29,193.799,E
1985-07-30,186.752,E
1985-07-31,179.155,E
1985-08-01,171.28,E
1985-08-02,166.263,E
1985-08-03,163.47,E
1985-08-04,163.145,E
1985-08-05,158.281,E
1985-08-06,168.642,E
1985-08-07,431.145,E
1985-08-08,1069.37,E
1985-08-09,666.418,E
1985-08-10,438.994,E
1985-08-11,349.25,E
1985-08-12,300.961,E
1985-08-13,269.897,E
1985-08-14,247.146,E
1985-08-15,230.254,E
1985-08-16,221.321,E
1985-08-17,213.784,E
1985-08-18,207.505,E
1985-08-19,197.765,E
1985-08-20,189.125,E
1985-08-21,180.895,E
1985-08-22,174.333,E
1985-08-23,236.378,E
1985-08-24,278.409,E
1985-08-25,220.207,E
1985-08-26,200.122,E
1985-08-27,185.094,E
1985-08-28,170.572,E
1985-08-29,162.133,E
1985-08-30,171.585,E
1985-08-31,196.368,E
1985-09-01,187.177,E
1985-09-02,209.105,E
1985-09-03,278.033,E
1985-09-04,221.321,E
1985-09-05,201.062,E
1985-09-06,190.161,E
1985-09-07,180.446,E
1985-09-08,169.809,E
1985-09-09,159.928,E
1985-09-10,159.413,E
1985-09-11,193.356,E
1985-09-12,169.864,E
1985-09-13,151.796,E
1985-09-14,143.932,E
1985-09-15,143.616,E
1985-09-16,137.422,E
1985-09-17,131.842,E
1985-09-18,126.533,E
1985-09-19,154.299,E
1985-09-20,227.954,E
1985-09-21,170.088,E
1985-09-22,155.635,E
1985-09-23,144.31,E
1985-09-24,125.921,E
1985-09-25,119.765,E
1985-09-26,116.721,E
1985-09-27,110.156,E
1985-09-28,105.14,E
1985-09-29,104.684,E
1985-09-30,104.693,E
1985-10-01,102.849,E
1985-10-02,100.178,E
1985-10-03,96.7932,E
1985-10-04,94.8453,E
1985-10-05,91.1728,E
1985-10-06,89.0348,E
1985-10-07,87.2085,E
1985-10-08,86.2047,E
1985-10-09,87.0161,E
1985-10-10,87.9425,E
1985-10-11,87.224,E
1985-10-12,88.5638,E
1985-10-13,196.414,E
1985-10-14,332.733,E
1985-10-15,180.329,E
1985-10-16,135.094,E
1985-10-17,125.151,E
1985-10-18,107.811,E
1985-10-19,96.3576,E
1985-10-20,123.67,E
1985-10-21,109.104,E
1985-10-22,91.007,E
1985-10-23,84.0556,E
1985-10-24,101.62,E
1985-10-25,164.582,E
1985-10-26,247.389,E
1985-10-27,3546.22,E
1985-10-28,2057.22,E
1985-10-29,1204.55,E
1985-10-30,808.098,E
1985-10-31,559.494,E
1985-11-01,428.846,E
1985-11-02,359.995,E
1985-11-03,316.195,E
1985-11-04,279.095,E
1985-11-05,253.491,E
1985-11-06,242.989,E
1985-11-07,233.062,E
1985-11-08,229.922,E
1985-11-09,230.342,E
1985-11-10,249.025,E
1985-11-11,187.769,E
1985-11-12,175.346,E
1985-11-13,172.478,E
1985-11-14,192.571,E
1985-11-15,171.019,E
1985-11-16,154.845,E
1985-11-17,146.972,E
1985-11-18,139.788,E
1985-11-19,133.843,E
1985-11-20,133.781,E
1985-11-21,132.417,E
1985-11-22,133.303,E
1985-11-23,132.492,E
1985-11-24,125.216,E
1985-11-25,118.485,E
1985-11-26,116.697,E
1985-11-27,129.054,E
1985-11-28,115.883,E
1985-11-29,112.208,E
1985-11-30,119.438,E
1985-12-01,137.456,E
1985-12-02,128.793,E
1985-12-03,129.764,E
1985-12-04,120.871,E
1985-12-05,381,E
1985-12-06,206.518,E
1985-12-07,132.51,E
1985-12-08,132.176,E
1985-12-09,135.039,E
1985-12-10,123.484,E
1985-12-11,173.564,E
1985-12-12,135.486,E
1985-12-13,115.967,E
1985-12-14,106.093,E
1985-12-15,184.588,E
1985-12-16,269.432,E
1985-12-17,160.899,E
1985-12-18,126.306,E
1985-12-19,105.462,E
1985-12-20,94.8453,E
1985-12-21,89.8528,E
1985-12-22,84.0843,E
1985-12-23,85.5104,E
1985-12-24,83.1579,E
1985-12-25,82.6538,E
1985-12-26,77.7056,E
1985-12-27,78.7669,E
1985-12-28,83.4078,E
1985-12-29,73.0912,E
1985-12-30,72.0609,E
1985-12-31,67.4841,E
1986-01-01,68.6272,E
1986-01-02,71.7359,E
1986-01-03,63.3739,E
1986-01-04,61.2602,E
1986-01-05,62.3789,E
1986-01-06,62.4541,E
1986-01-07,58.9563,E
1986-01-08,59.9048,E
1986-01-09,56.2987,E
1986-01-10,55.9781,E
1986-01-11,50.9304,E
1986-01-12,48.1556,E
1986-01-13,46.3735,E
1986-01-14,45.5046,E
1986-01-15,47.7045,E
1986-01-16,48.9095,E
1986-01-17,57.1787,E
1986-01-18,106.482,E
1986-01-19,100.432,E
1986-01-20,59.0846,E
1986-01-21,51.6202,E
1986-01-22,50.1963,E
1986-01-23,52.4914,E
1986-01-24,68.4083,E
1986-01-25,427.696,E
1986-01-26,164.22,E
1986-01-27,95.639,E
1986-01-28,75.9235,E
1986-01-29,69.3082,E
1986-01-30,63.2302,E
1986-01-31,58.6003,E
1986-02-01,54.6183,E
1986-02-02,51.1028,E
1986-02-03,48.5292,E
1986-02-04,48.4209,E
1986-02-05,51.9143,E
1986-02-06,48.9339,E
1986-02-07,46.232,E
1986-02-08,46.3801,E
1986-02-09,46.6897,E
1986-02-10,43.9547,E
1986-02-11,46.0198,E
1986-02-12,92.8863,E
1986-02-13,72.9652,E
1986-02-14,52.4759,E
1986-02-15,53.9241,E
1986-02-16,55.4607,E
1986-02-17,47.3265,E
1986-02-18,45.1928,E
1986-02-19,44.0873,E
1986-02-20,43.4793,E
1986-02-21,40.0766,E
1986-02-22,39.7538,E
1986-02-23,39.7427,E
1986-02-24,47.6448,E
1986-02-25,52.4891,E
1986-02-26,64.5126,E
1986-02-27,59.7501,E
1986-02-28,48.8366,E
1986-03-01,45.6726,E
1986-03-02,40.7974,E
1986-03-03,38.4029,E
1986-03-04,38.1619,E
1986-03-05,38.8517,E
1986-03-06,36.1985,E
1986-03-07,35.8735,E
1986-03-08,34.7945,E
1986-03-09,34.7414,E
1986-03-10,37.1802,E
1986-03-11,39.6653,E
1986-03-12,36.7999,E
1986-03-13,35.0178,E
1986-03-14,34.5579,E
1986-03-15,33.3153,E
1986-03-16,31.4426,E
1986-03-17,30.9297,E
1986-03-18,30.9297,E
1986-03-19,37.0011,E
1986-03-20,35.0709,E
1986-03-21,32.1966,E
1986-03-22,30.1315,E
1986-03-23,29.0769,E
1986-03-24,28.942,E
1986-03-25,28.942,E
1986-03-26,28.942,E
1986-03-27,28.628,E
1986-03-28,26.8614,E
1986-03-29,26.6934,E
1986-03-30,29.3422,E
1986-03-31,31.3166,E
1986-04-01,32.3027,E
1986-04-02,33.3927,E
1986-04-03,31.3851,E
1986-04-04,28.9044,E
1986-04-05,26.647,E
1986-04-06,25.6675,E
1986-04-07,25.1921,E
1986-04-08,25.9173,E
1986-04-09,27.465,E
1986-04-10,27.381,E
1986-04-11,26.5342,E
1986-04-12,25.4552,E
1986-04-13,24.7367,E
1986-04-14,31.0402,E
1986-04-15,40.1739,E
1986-04-16,32.4309,E
1986-04-17,29.2405,E
1986-04-18,27.4142,E
1986-04-19,26.7221,E
1986-04-20,26.5762,E
1986-04-21,26.1782,E
1986-04-22,25.2076,E
1986-04-23,25.1634,E
1986-04-24,25.2231,E
1986-04-25,24.7787,E
1986-04-26,23.8567,E
1986-04-27,23.2067,E
1986-04-28,22.8087,E
1986-04-29,23.1094,E
1986-04-30,24.7234,E
1986-05-01,28.2168,E
1986-05-02,27.6486,E
1986-05-03,28.0532,E
1986-05-04,32.075,E
1986-05-05,32.0153,E
1986-05-06,30.9872,E
1986-05-07,34.8829,E
1986-05-08,43.7756,E
1986-05-09,52.3189,E
1986-05-10,39.9992,E
1986-05-11,31.5819,E
1986-05-12,30.3261,E
1986-05-13,31.6306,E
1986-05-14,34.1047,E
1986-05-15,35.093,E
1986-05-16,32.8466,E
1986-05-17,31.3033,E
1986-05-18,31.3874,E
1986-05-19,41.5535,E
1986-05-20,41.2639,E
1986-05-21,32.4619,E
1986-05-22,30.9452,E
1986-05-23,30.8125,E
1986-05-24,30.3371,E
1986-05-25,29.5191,E
1986-05-26,28.544,E
1986-05-27,28.586,E
1986-05-28,28.6391,E
1986-05-29,28.6921,E
1986-05-30,28.743,E
1986-05-31,27.7105,E
1986-06-01,27.4739,E
1986-06-02,27.6994,E
1986-06-03,28.0443,E
1986-06-04,28.1836,E
1986-06-05,28.188,E
1986-06-06,27.8254,E
1986-06-07,27.328,E
1986-06-08,27.465,E
1986-06-09,27.779,E
1986-06-10,26.6713,E
1986-06-11,26.0301,E
1986-06-12,27.0162,E
1986-06-13,27.2683,E
1986-06-14,27.3191,E
1986-06-15,27.4252,E
1986-06-16,33.9587,E
1986-06-17,70.4778,E
1986-06-18,76.4785,E
1986-06-19,46.221,E
1986-06-20,37.2266,E
1986-06-21,33.3463,E
1986-06-22,31.5421,E
1986-06-23,31.2459,E
1986-06-24,31.2613,E
1986-06-25,30.8081,E
1986-06-26,30.8169,E
1986-06-27,30.4764,E
1986-06-28,30.1381,E
1986-06-29,29.917,E
1986-06-30,29.9436,E
1986-07-01,29.9568,E
1986-07-02,29.7976,E
1986-07-03,32.3381,E
1986-07-04,60.5195,E
1986-07-05,47.4525,E
1986-07-06,37.7042,E
1986-07-07,37.1691,E
1986-07-08,33.0942,E
1986-07-09,32.8135,E
1986-07-10,40.4635,E
1986-07-11,37.2885,E
1986-07-12,33.3905,E
1986-07-13,32.8311,E
1986-07-14,32.4641,E
1986-07-15,31.9799,E
1986-07-16,31.8539,E
1986-07-17,77.0976,E
1986-07-18,281.239,E
1986-07-19,90.1557,E
1986-07-20,57.7602,E
1986-07-21,47.8792,E
1986-07-22,44.2841,E
1986-07-23,41.3413,E
1986-07-24,38.6372,E
1986-07-25,74.8578,E
1986-07-26,299.701,E
1986-07-27,138.74,E
1986-07-28,90.819,E
1986-07-29,110.736,E
1986-07-30,84.2037,E
1986-07-31,69.903,E
1986-08-01,61.4371,E
1986-08-02,54.8748,E
1986-08-03,50.8817,E
1986-08-04,48.2617,E
1986-08-05,82.0215,E
1986-08-06,96.959,E
1986-08-07,74.1171,E
1986-08-08,206.297,E
1986-08-09,342.793,E
1986-08-10,292.139,E
1986-08-11,208.559,E
1986-08-12,151.053,E
1986-08-13,124.546,E
1986-08-14,109.159,E
1986-08-15,99.013,E
1986-08-16,117.415,E
1986-08-17,112.217,E
1986-08-18,96.9148,E
1986-08-19,84.5111,E
1986-08-20,78.1611,E
1986-08-21,72.5783,E
1986-08-22,71.1058,E
1986-08-23,70.2413,E
1986-08-24,71.0925,E
1986-08-25,73.7059,E
1986-08-26,72.4147,E
1986-08-27,57.9746,E
1986-08-28,54.8461,E
1986-08-29,52.7744,E
1986-08-30,51.6534,E
1986-08-31,54.4525,E
1986-09-01,69.4188,E
1986-09-02,55.8476,E
1986-09-03,50.6164,E
1986-09-04,45.9932,E
1986-09-05,44.8258,E
1986-09-06,44.1249,E
1986-09-07,42.1372,E
1986-09-08,41.5049,E
1986-09-09,41.4562,E
1986-09-10,41.4076,E
1986-09-11,41.1246,E
1986-09-12,40.0545,E
1986-09-13,50.6297,E
1986-09-14,122.231,E
1986-09-15,71.9835,E
1986-09-16,70.469,E
1986-09-17,71.7425,E
1986-09-18,119.133,E
1986-09-19,89.8329,E
1986-09-20,74.8976,E
1986-09-21,65.5628,E
1986-09-22,58.5097,E
1986-09-23,52.8628,E
1986-09-24,50.0968,E
1986-09-25,48.7879,E
1986-09-26,46.9064,E
1986-09-27,43.8353,E
1986-09-28,42.0355,E
1986-09-29,180.353,E
1986-09-30,254.508,E
1986-10-01,167.835,E
1986-10-02,160.574,E
1986-10-03,151.964,E
1986-10-04,113.203,E
1986-10-05,95.3715,E
1986-10-06,81.1326,E
1986-10-07,74.8755,E
1986-10-08,68.7533,E
1986-10-09,63.0334,E
1986-10-10,62.0915,E
1986-10-11,64.046,E
1986-10-12,54.8903,E
1986-10-13,50.6562,E
1986-10-14,47.8969,E
1986-10-15,46.2475,E
1986-10-16,46.3868,E
1986-10-17,44.6069,E
1986-10-18,43.3356,E
1986-10-19,42.8182,E
1986-10-20,42.2168,E
1986-10-21,38.6306,E
1986-10-22,37.3305,E
1986-10-23,39.2497,E
1986-10-24,50.9989,E
1986-10-25,40.4502,E
1986-10-26,36.0747,E
1986-10-27,35.0576,E
1986-10-28,38.6483,E
1986-10-29,43.3997,E
1986-10-30,40.9765,E
1986-10-31,36.979,E
1986-11-01,34.5203,E
1986-11-02,33.1805,E
1986-11-03,30.7705,E
1986-11-04,30.2067,E
1986-11-05,29.0083,E
1986-11-06,28.2588,E
1986-11-07,27.3213,E
1986-11-08,28.4976,E
1986-11-09,41.8587,E
1986-11-10,46.0485,E
1986-11-11,36.5943,E
1986-11-12,31.7389,E
1986-11-13,161.186,E
1986-11-14,217.985,E
1986-11-15,118.567,E
1986-11-16,92.5635,E
1986-11-17,65.1537,E
1986-11-18,54.1385,E
1986-11-19,50.7424,E
1986-11-20,43.9038,E
1986-11-21,45.593,E
1986-11-22,43.8795,E
1986-11-23,39.7427,E
1986-11-24,36.6407,E
1986-11-25,34.684,E
1986-11-26,34.4739,E
1986-11-27,35.1239,E
1986-11-28,34.5004,E
1986-11-29,39.7825,E
1986-11-30,43.5567,E
1986-12-01,37.5958,E
1986-12-02,36.8286,E
1986-12-03,39.4243,E
1986-12-04,37.9761,E
1986-12-05,33.49,E
1986-12-06,30.6621,E
1986-12-07,28.6501,E
1986-12-08,29.1764,E
1986-12-09,29.3997,E
1986-12-10,27.1798,E
1986-12-11,26.2114,E
1986-12-12,25.1236,E
1986-12-13,23.2752,E
1986-12-14,21.9163,E
1986-12-15,22.3665,E
1986-12-16,22.0844,E
1986-12-17,22.6804,E
1986-12-18,23.6975,E
1986-12-19,24.5377,E
1986-12-20,21.8723,E
1986-12-21,20.7914,E
1986-12-22,19.4754,E
1986-12-23,18.1735,E
1986-12-24,17.8485,E
1986-12-25,18.0694,E
1986-12-26,19.7234,E
1986-12-27,23.6024,E
1986-12-28,21.1104,E
1986-12-29,18.1625,E
1986-12-30,17.4085,E
1986-12-31,17.2033,E
1987-01-01,16.6776,E
1987-01-02,27.1798,E
1987-01-03,49.4689,E
1987-01-04,28.3295,E
1987-01-05,29.225,E
1987-01-06,33.773,E
1987-01-07,24.5045,E
1987-01-08,22.4593,E
1987-01-09,37.8435,E
1987-01-10,23.1094,E
1987-01-11,19.6954,E
1987-01-12,17.9695,E
1987-01-13,17.1255,E
1987-01-14,21.1354,E
1987-01-15,30.1404,E
1987-01-16,21.4463,E
1987-01-17,18.7365,E
1987-01-18,17.2345,E
1987-01-19,16.1255,E
1987-01-20,120.097,E
1987-01-21,107.256,E
1987-01-22,35.9354,E
1987-01-23,29.5301,E
1987-01-24,24.3276,E
1987-01-25,22.2117,E
1987-01-26,21.0204,E
1987-01-27,20.4254,E
1987-01-28,21.6433,E
1987-01-29,22.8242,E
1987-01-30,19.8535,E
1987-01-31,16.8306,E
1987-02-01,16.3055,E
1987-02-02,15.4785,E
1987-02-03,15.2035,E
1987-02-04,15.7655,E
1987-02-05,16.2265,E
1987-02-06,16.5036,E
1987-02-07,17.7974,E
1987-02-08,16.5635,E
1987-02-09,15.3426,E
1987-02-10,14.8075,E
1987-02-11,15.2185,E
1987-02-12,20.0743,E
1987-02-13,21.5743,E
1987-02-14,17.9975,E
1987-02-15,16.6205,E
1987-02-16,15.3105,E
1987-02-17,14.7385,E
1987-02-18,16.2765,E
1987-02-19,23.1447,E
1987-02-20,18.5414,E
1987-02-21,16.2725,E
1987-02-22,15.2736,E
1987-02-23,14.4385,E
1987-02-24,15.2586,E
1987-02-25,15.4544,E
1987-02-26,16.2635,E
1987-02-27,14.9185,E
1987-02-28,15.3556,E
1987-03-01,16.5655,E
1987-03-02,15.0806,E
1987-03-03,30.9628,E
1987-03-04,129.852,E
1987-03-05,92.7625,E
1987-03-06,98.9423,E
1987-03-07,91.2259,E
1987-03-08,51.3991,E
1987-03-09,35.5087,E
1987-03-10,28.3517,E
1987-03-11,25.6962,E
1987-03-12,24.845,E
1987-03-13,24.1132,E
1987-03-14,23.9319,E
1987-03-15,23.2774,E
1987-03-16,21.8712,E
1987-03-17,20.9744,E
1987-03-18,20.9123,E
1987-03-19,22.8131,E
1987-03-20,22.9833,E
1987-03-21,21.4883,E
1987-03-22,21.9084,E
1987-03-23,21.1984,E
1987-03-24,20.8754,E
1987-03-25,20.9012,E
1987-03-26,45.0624,E
1987-03-27,35.3959,E
1987-03-28,38.7655,E
1987-03-29,35.3694,E
1987-03-30,30.7042,E
1987-03-31,28.942,E
1987-04-01,24.4072,E
1987-04-02,22.5809,E
1987-04-03,22.4195,E
1987-04-04,21.5993,E
1987-04-05,21.4803,E
1987-04-06,20.6832,E
1987-04-07,21.5783,E
1987-04-08,21.2183,E
1987-04-09,20.1323,E
1987-04-10,20.6733,E
1987-04-11,20.8314,E
1987-04-12,21.4633,E
1987-04-13,22.0903,E
1987-04-14,21.2913,E
1987-04-15,19.9364,E
1987-04-16,18.7515,E
1987-04-17,19.8075,E
1987-04-18,22.5235,E
1987-04-19,25.0374,E
1987-04-20,24.8539,E
1987-04-21,22.7313,E
1987-04-22,20.7783,E
1987-04-23,20.3034,E
1987-04-24,20.8663,E
1987-04-25,26.3529,E
1987-04-26,34.2528,E
1987-04-27,29.2582,E
1987-04-28,24.0734,E
1987-04-29,22.435,E
1987-04-30,22.3775,E
1987-05-01,23.9871,E
1987-05-02,24.1552,E
1987-05-03,24.6372,E
1987-05-04,34.0914,E
1987-05-05,40.4768,E
1987-05-06,27.9161,E
1987-05-07,27.8807,E
1987-05-08,42.4866,E
1987-05-09,55.1136,E
1987-05-10,61.3132,E
1987-05-11,107.13,E
1987-05-12,110.879,E
1987-05-13,79.4987,E
1987-05-14,58.6623,E
1987-05-15,86.2931,E
1987-05-16,170.296,E
1987-05-17,92.2761,E
1987-05-18,68.5919,E
1987-05-19,55.9471,E
1987-05-20,50.3002,E
1987-05-21,45.8606,E
1987-05-22,44.5362,E
1987-05-23,42.4401,E
1987-05-24,40.8062,E
1987-05-25,38.5643,E
1987-05-26,36.8927,E
1987-05-27,35.5507,E
1987-05-28,35.5175,E
1987-05-29,35.4468,E
1987-05-30,35.376,E
1987-05-31,34.6884,E
1987-06-01,32.7029,E
1987-06-02,32.0109,E
1987-06-03,31.96,E
1987-06-04,31.9069,E
1987-06-05,31.8561,E
1987-06-06,32.3911,E
1987-06-07,55.8167,E
1987-06-08,184.698,E
1987-06-09,142.097,E
1987-06-10,112.991,E
1987-06-11,106.265,E
1987-06-12,79.4965,E
1987-06-13,69.0982,E
1987-06-14,67.6544,E
1987-06-15,68.9058,E
1987-06-16,60.5571,E
1987-06-17,65.9807,E
1987-06-18,72.7883,E
1987-06-19,69.861,E
1987-06-20,70.4248,E
1987-06-21,64.6342,E
1987-06-22,61.7554,E
1987-06-23,81.1083,E
1987-06-24,83.2287,E
1987-06-25,71.4883,E
1987-06-26,69.1092,E
1987-06-27,67.2608,E
1987-06-28,63.1506,E
1987-06-29,58.4146,E
1987-06-30,55.6243,E
1987-07-01,52.5908,E
1987-07-02,50.4373,E
1987-07-03,50.2074,E
1987-07-04,49.9863,E
1987-07-05,55.7327,E
1987-07-06,55.4121,E
1987-07-07,58.3107,E
1987-07-08,67.6898,E
1987-07-09,75.1939,E
1987-07-10,79.6977,E
1987-07-11,68.8726,E
1987-07-12,63.847,E
1987-07-13,59.2504,E
1987-07-14,56.2412,E
1987-07-15,53.8202,E
1987-07-16,52.8429,E
1987-07-17,49.9354,E
1987-07-18,49.0842,E
1987-07-19,46.1834,E
1987-07-20,45.4537,E
1987-07-21,44.9673,E
1987-07-22,45.781,E
1987-07-23,44.3306,E
1987-07-24,44.3681,E
1987-07-25,46.4222,E
1987-07-26,46.4089,E
1987-07-27,43.2007,E
1987-07-28,42.3009,E
1987-07-29,44.9474,E
1987-07-30,49.8205,E
1987-07-31,42.9022,E
1987-08-01,40.9632,E
1987-08-02,39.6255,E
1987-08-03,63.6768,E
