#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Blunder Creek at Wooroora (116015A)"
#,"Catchment area:", 127.4,"km^2"
#,"Location:", 145.4374,"degrees E", 17.7362,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1969-07-03,232.785,A
1969-07-04,206.579,A
1969-07-05,181.328,A
1969-07-06,157.9,A
1969-07-07,153.3,A
1969-07-08,205.089,A
1969-07-09,288.141,A
1969-07-10,421.694,A
1969-07-11,911.84,A
1969-07-12,1047.74,A
1969-07-13,814.494,A
1969-07-14,654.887,A
1969-07-15,528.939,A
1969-07-16,442.537,A
1969-07-17,406.279,A
1969-07-18,365.6,A
1969-07-19,680.966,A
1969-07-20,982.381,A
1969-07-21,675.437,A
1969-07-22,466.959,A
1969-07-23,385.678,A
1969-07-24,315.149,A
1969-07-25,275.082,A
1969-07-26,241.321,A
1969-07-27,221.396,A
1969-07-28,209.548,A
1969-07-29,199.317,A
1969-07-30,205.573,A
1969-07-31,225.804,A
1969-08-01,231.893,A
1969-08-02,209.688,A
1969-08-03,196.209,A
1969-08-04,185.125,A
1969-08-05,175.494,A
1969-08-06,171.442,A
1969-08-07,157.772,A
1969-08-08,145.898,A
1969-08-09,145.746,A
1969-08-10,145.746,A
1969-08-11,145.746,A
1969-08-12,145.746,A
1969-08-13,145.746,A
1969-08-14,142.242,A
1969-08-15,133.324,A
1969-08-16,123.928,A
1969-08-17,117.516,A
1969-08-18,117.435,A
1969-08-19,113.678,A
1969-08-20,107.698,A
1969-08-21,107.621,A
1969-08-22,104.09,A
1969-08-23,95.1627,A
1969-08-24,89.8323,A
1969-08-25,89.7648,A
1969-08-26,89.7648,A
1969-08-27,89.7648,A
1969-08-28,89.7648,A
1969-08-29,89.7648,A
1969-08-30,86.6588,A
1969-08-31,81.7169,A
1969-09-01,81.6532,A
1969-09-02,84.7579,A
1969-09-03,96.5374,A
1969-09-04,107.482,A
1969-09-05,107.621,A
1969-09-06,100.786,A
1969-09-07,86.7989,A
1969-09-08,81.7169,A
1969-09-09,76.0514,A
1969-09-10,67.1334,A
1969-09-11,64.495,A
1969-09-12,60.4793,A
1969-09-13,60.4284,A
1969-09-14,55.9235,A
1969-09-15,48.7534,A
1969-09-16,48.6617,A
1969-09-17,48.6617,A
1969-09-18,48.6617,A
1969-09-19,48.6617,A
1969-09-20,48.6617,A
1969-09-21,48.6617,A
1969-09-22,48.6617,A
1969-09-23,48.6617,A
1969-09-24,46.6539,A
1969-09-25,43.46,A
1969-09-26,43.4192,A
1969-09-27,43.4192,A
1969-09-28,41.5693,A
1969-09-29,36.9307,A
1969-09-30,34.1916,A
1969-10-01,34.1585,A
1969-10-02,34.1585,A
1969-10-03,34.1585,A
1969-10-04,34.1585,A
1969-10-05,34.1585,A
1969-10-06,34.1585,A
1969-10-07,37.7028,A
1969-10-08,39.801,A
1969-10-09,34.2298,A
1969-10-10,34.1585,A
1969-10-11,34.1585,A
1969-10-12,34.1585,A
1969-10-13,34.1585,A
1969-10-14,32.6004,A
1969-10-15,30.1212,A
1969-10-16,30.0881,A
1969-10-17,30.0881,A
1969-10-18,30.0881,A
1969-10-19,31.6462,A
1969-10-20,39.6787,A
1969-10-21,46.5418,A
1969-10-22,39.9144,A
1969-10-23,32.6717,A
1969-10-24,30.1212,A
1969-10-25,30.0881,A
1969-10-26,31.6462,A
1969-10-27,34.1254,A
1969-10-28,32.6004,A
1969-10-29,30.1212,A
1969-10-30,30.0881,A
1969-10-31,30.0881,A
1969-11-01,28.6663,A
1969-11-02,25.1131,A
1969-11-03,23.0314,A
1969-11-04,23.0046,A
1969-11-05,21.8313,A
1969-11-06,19.9623,A
1969-11-07,19.9381,A
1969-11-08,18.8769,A
1969-11-09,17.1863,A
1969-11-10,17.1659,A
1969-11-11,16.2129,A
1969-11-12,14.6969,A
1969-11-13,14.6765,A
1969-11-14,14.6765,A
1969-11-15,14.6765,A
1969-11-16,14.6765,A
1969-11-17,14.6765,A
1969-11-18,14.6765,A
1969-11-19,14.6765,A
1969-11-20,14.6765,A
1969-11-21,14.6765,A
1969-11-22,14.6765,A
1969-11-23,14.6765,A
1969-11-24,14.6765,A
1969-11-25,15.6294,A
1969-11-26,19.3814,A
1969-11-27,20.7242,A
1969-11-28,17.2105,A
1969-11-29,17.1659,A
1969-11-30,17.1659,A
1969-12-01,17.1659,A
1969-12-02,17.1659,A
1969-12-03,17.1659,A
1969-12-04,17.1659,A
1969-12-05,19.4017,A
1969-12-06,22.96,A
1969-12-07,20.7687,A
1969-12-08,22.1574,A
1969-12-09,27.2763,A
1969-12-10,30.8741,A
1969-12-11,45.2665,A
1969-12-12,48.6209,A
1969-12-13,46.6539,A
1969-12-14,38.3563,A
1969-12-15,27.4815,A
1969-12-16,20.8248,A
1969-12-17,22.1574,A
1969-12-18,35.0911,A
1969-12-19,45.3213,A
1969-12-20,43.0688,A
1969-12-21,32.7138,A
1969-12-22,27.4088,A
1969-12-23,23.0607,A
1969-12-24,25.7157,A
1969-12-25,31.5914,A
1969-12-26,37.6709,A
1969-12-27,39.801,A
1969-12-28,32.6717,A
1969-12-29,31.678,A
1969-12-30,37.6709,A
1969-12-31,41.4967,A
1970-01-01,36.9307,A
1970-01-02,32.6348,A
1970-01-03,27.4088,A
1970-01-04,20.8248,A
1970-01-05,17.2105,A
1970-01-06,16.2129,A
1970-01-07,14.6969,A
1970-01-08,14.6765,A
1970-01-09,14.6765,A
1970-01-10,14.6765,A
1970-01-11,14.6765,A
1970-01-12,14.6765,A
1970-01-13,14.6765,A
1970-01-14,14.6765,A
1970-01-15,12.6632,A
1970-01-16,9.45767,A
1970-01-17,9.41664,A
1970-01-18,9.41664,A
1970-01-19,12.3821,A
1970-01-20,23.6098,A
1970-01-21,29.7555,A
1970-01-22,21.9179,A
1970-01-23,18.8998,A
1970-01-24,17.1863,A
1970-01-25,17.1659,A
1970-01-26,17.1659,A
1970-01-27,17.1659,A
1970-01-28,16.2129,A
1970-01-29,14.6969,A
1970-01-30,14.6765,A
1970-01-31,14.6765,A
1970-02-01,14.6765,A
1970-02-02,14.6765,A
1970-02-03,52.2187,A
1970-02-04,360.16,A
1970-02-05,244.684,A
1970-02-06,143.083,A
1970-02-07,133.324,A
1970-02-08,124.702,A
1970-02-09,119.522,A
1970-02-10,119.457,A
1970-02-11,119.457,A
1970-02-12,116.374,A
1970-02-13,111.467,A
1970-02-14,108.456,A
1970-02-15,100.948,A
1970-02-16,93.7256,A
1970-02-17,89.3877,A
1970-02-18,86.7709,A
1970-02-19,80.2607,A
1970-02-20,74.0207,A
1970-02-21,70.2802,A
1970-02-22,68.0341,A
1970-02-23,60.5252,A
1970-02-24,54.0176,A
1970-02-25,52.0646,A
1970-02-26,47.3635,A
1970-02-27,44.5505,A
1970-02-28,44.5148,A
1970-03-01,44.5148,A
1970-03-02,44.5148,A
1970-03-03,48.1164,A
1970-03-04,53.8494,A
1970-03-05,53.9233,A
1970-03-06,50.3217,A
1970-03-07,44.5887,A
1970-03-08,42.8714,A
1970-03-09,40.2546,A
1970-03-10,68.131,A
1970-03-11,50.5549,A
1970-03-12,42.9453,A
1970-03-13,40.2546,A
1970-03-14,38.6812,A
1970-03-15,46.2322,A
1970-03-16,109.031,A
1970-03-17,252.125,A
1970-03-18,360.02,A
1970-03-19,397.437,A
1970-03-20,365.944,A
1970-03-21,294.281,A
1970-03-22,258.953,A
1970-03-23,289.058,A
1970-03-24,263.82,A
1970-03-25,260.558,A
1970-03-26,260.558,A
1970-03-27,253.335,A
1970-03-28,212.146,A
1970-03-29,181.392,A
1970-03-30,157.887,A
1970-03-31,139.032,A
1970-04-01,121.691,A
1970-04-02,105.77,A
1970-04-03,91.2171,A
1970-04-04,80.3142,A
1970-04-05,74.0207,A
1970-04-06,70.2802,A
1970-04-07,68.0341,A
1970-04-08,64.5319,A
1970-04-09,64.4886,C
1970-04-10,64.4886,C
1970-04-11,62.4107,C
1970-04-12,59.1047,C
1970-04-13,59.0639,C
1970-04-14,61.1405,C
1970-04-15,64.4453,C
1970-04-16,76.6872,C
1970-04-17,207.14,C
1970-04-18,254.38,C
1970-04-19,247.131,C
1970-04-20,831.871,C
1970-04-21,279.388,C
1970-04-22,152.218,C
1970-04-23,128.139,C
1970-04-24,127.846,C
1970-04-25,127.846,C
1970-04-26,124.634,C
1970-04-27,119.522,C
1970-04-28,119.457,C
1970-04-29,119.457,C
1970-04-30,119.457,C
1970-05-01,116.374,C
1970-05-02,111.467,C
1970-05-03,111.405,C
1970-05-04,111.405,C
1970-05-05,108.456,C
1970-05-06,103.76,C
1970-05-07,103.7,C
1970-05-08,103.7,C
1970-05-09,103.7,C
1970-05-10,100.888,C
1970-05-11,96.4138,C
1970-05-12,96.3564,C
1970-05-13,96.3564,C
1970-05-14,96.3564,C
1970-05-15,93.6683,C
1970-05-16,89.3877,C
1970-05-17,89.3329,C
1970-05-18,89.3329,C
1970-05-19,89.3329,C
1970-05-20,86.7709,C
1970-05-21,82.6902,C
1970-05-22,82.638,C
1970-05-23,82.638,C
1970-05-24,82.638,C
1970-05-25,85.2013,C
1970-05-26,104.023,C
1970-05-27,134.394,C
1970-05-28,138.751,C
1970-05-29,124.773,C
1970-05-30,116.44,C
1970-05-31,111.467,C
1970-06-01,108.456,C
1970-06-02,103.76,C
1970-06-03,103.7,C
1970-06-04,100.888,C
1970-06-05,96.4138,C
1970-06-06,93.6683,C
1970-06-07,89.3877,C
1970-06-08,86.7709,C
1970-06-09,82.6902,C
1970-06-10,80.2072,C
1970-06-11,76.3381,C
1970-06-12,76.2884,C
1970-06-13,73.9697,C
1970-06-14,70.2802,C
1970-06-15,70.2331,C
1970-06-16,68.0341,C
1970-06-17,64.5319,C
1970-06-18,64.4886,C
1970-06-19,64.4886,C
1970-06-20,62.4107,C
1970-06-21,59.1047,C
1970-06-22,59.0639,C
1970-06-23,59.0639,C
1970-06-24,59.0639,C
1970-06-25,59.0639,C
1970-06-26,59.0639,A
1970-06-27,57.0956,A
1970-06-28,53.9628,A
1970-06-29,52.0646,A
1970-06-30,49.1063,A
1970-07-01,47.3253,A
1970-07-02,44.5505,A
1970-07-03,44.5148,A
1970-07-04,42.8714,A
1970-07-05,40.2546,A
1970-07-06,40.2215,A
1970-07-07,40.2215,A
1970-07-08,40.2215,C
1970-07-09,40.2215,C
1970-07-10,317.315,C
1970-07-11,886.793,C
1970-07-12,1045.85,C
1970-07-13,732.346,C
1970-07-14,418.458,C
1970-07-15,197.253,C
1970-07-16,93.7396,C
1970-07-17,70.5923,C
1970-07-18,207.407,A
1970-07-19,441.416,A
1970-07-20,714.166,A
1970-07-21,353.803,A
1970-07-22,76.9853,A
1970-07-23,64.4376,A
1970-07-24,58.39,A
1970-07-25,58.311,A
1970-07-26,54.9425,A
1970-07-27,49.5777,A
1970-07-28,49.5089,A
1970-07-29,49.5089,A
1970-07-30,49.5089,A
1970-07-31,49.5089,A
1970-08-01,52.8786,A
1970-08-02,58.2422,A
1970-08-03,54.9425,A
1970-08-04,49.5777,A
1970-08-05,49.5089,A
1970-08-06,49.5089,A
1970-08-07,46.5456,A
1970-08-08,49.0719,A
1970-08-09,205.203,A
1970-08-10,337.355,A
1970-08-11,344.209,A
1970-08-12,357.561,A
1970-08-13,140.115,A
1970-08-14,120.206,A
1970-08-15,107.726,A
1970-08-16,98.1082,A
1970-08-17,94.5181,A
1970-08-18,92.337,A
1970-08-19,86.8588,A
1970-08-20,83.5094,A
1970-08-21,75.9457,C
1970-08-22,73.1531,C
1970-08-23,73.1531,C
1970-08-24,73.1531,C
1970-08-25,73.1531,C
1970-08-26,71.2714,C
1970-08-27,68.2762,C
1970-08-28,68.2367,C
1970-08-29,68.2367,C
1970-08-30,68.2367,C
1970-08-31,64.4376,C
1970-09-01,58.39,C
1970-09-02,58.311,C
1970-09-03,58.311,C
1970-09-04,54.9425,C
1970-09-05,49.5777,C
1970-09-06,49.5089,C
1970-09-07,49.5089,C
1970-09-08,49.5089,C
1970-09-09,46.5456,C
1970-09-10,41.8292,C
1970-09-11,41.7681,C
1970-09-12,41.7681,C
1970-09-13,41.7681,C
1970-09-14,39.1819,C
1970-09-15,35.0656,C
1970-09-16,35.0133,C
1970-09-17,35.0133,C
1970-09-18,35.0133,C
1970-09-19,32.7545,C
1970-09-20,29.1593,C
1970-09-21,29.1122,C
1970-09-22,29.1122,C
1970-09-23,29.1122,C
1970-09-24,27.1579,C
1970-09-25,24.0468,C
1970-09-26,24.0073,C
1970-09-27,24.0073,C
1970-09-28,24.0073,C
1970-09-29,24.0073,C
1970-09-30,24.0073,C
1970-10-01,22.3307,C
1970-10-02,19.6616,C
1970-10-03,19.6272,C
1970-10-04,19.6272,C
1970-10-05,19.6272,C
1970-10-06,19.6272,C
1970-10-07,19.6272,C
1970-10-08,18.1978,C
1970-10-09,15.925,C
1970-10-10,15.8957,C
1970-10-11,15.8957,C
1970-10-12,15.8957,C
1970-10-13,19.0004,C
1970-10-14,28.1567,C
1970-10-15,37.5129,C
1970-10-16,39.1296,C
1970-10-17,32.8068,C
1970-10-18,29.1593,C
1970-10-19,27.1579,C
1970-10-20,26.0011,C
1970-10-21,33.9164,C
1970-10-22,48.0018,C
1970-10-23,51.8493,C
1970-10-24,39.3118,C
1970-10-25,32.8068,C
1970-10-26,29.1593,C
1970-10-27,27.1579,C
1970-10-28,24.0468,C
1970-10-29,22.3307,C
1970-10-30,19.6616,C
1970-10-31,18.1978,C
1970-11-01,14.7109,C
1970-11-02,11.7312,C
1970-11-03,10.0845,C
1970-11-04,11.0554,C
1970-11-05,12.7032,A
1970-11-06,17.0436,A
1970-11-07,23.9181,A
1970-11-08,28.2204,A
1970-11-09,34.9267,A
1970-11-10,30.799,A
1970-11-11,20.9879,A
1970-11-12,14.7453,A
1970-11-13,12.7489,A
1970-11-14,12.7251,A
1970-11-15,12.7251,A
1970-11-16,12.7251,A
1970-11-17,12.7251,A
1970-11-18,12.7251,A
1970-11-19,11.7063,A
1970-11-20,10.0845,A
1970-11-21,10.0645,A
1970-11-22,10.0645,A
1970-11-23,26.4877,A
1970-11-24,118.367,A
1970-11-25,162.257,A
1970-11-26,155.81,A
1970-11-27,88.5634,A
1970-11-28,58.3543,A
1970-11-29,37.1307,A
1970-11-30,27.2572,A
1970-12-01,24.0468,A
1970-12-02,22.3307,A
1970-12-03,19.6616,A
1970-12-04,21.3038,A
1970-12-05,22.2963,A
1970-12-06,19.6616,A
1970-12-07,19.6272,A
1970-12-08,35.3076,A
1970-12-09,40.2992,A
1970-12-10,70.1949,A
1970-12-11,61.1826,A
1970-12-12,35.2134,A
1970-12-13,24.1448,A
1970-12-14,22.3307,A
1970-12-15,18.2322,A
1970-12-16,15.925,A
1970-12-17,14.6816,A
1970-12-18,12.7489,A
1970-12-19,12.7251,A
1970-12-20,12.7251,A
1970-12-21,12.7251,A
1970-12-22,24.8455,A
1970-12-23,25.4813,A
1970-12-24,19.7011,A
1970-12-25,27.9465,A
1970-12-26,37.7372,A
1970-12-27,35.1662,A
1970-12-28,30.799,A
1970-12-29,28.4968,A
1970-12-30,77.8529,A
1970-12-31,30.4511,A
1971-01-01,20.8567,A
1971-01-02,16.2588,A
1971-01-03,14.6969,A
1971-01-04,13.5859,A
1971-01-05,11.8482,A
1971-01-06,11.8263,A
1971-01-07,11.8263,A
1971-01-08,12.9184,A
1971-01-09,14.6548,A
1971-01-10,14.6765,A
1971-01-11,14.6765,A
1971-01-12,13.5859,A
1971-01-13,11.8482,A
1971-01-14,11.8263,A
1971-01-15,11.8263,A
1971-01-16,10.9034,A
1971-01-17,10.3575,A
1971-01-18,13.8509,A
1971-01-19,21.8682,A
1971-01-20,40.3769,A
1971-01-21,21.0363,A
1971-01-22,16.2588,A
1971-01-23,14.6969,A
1971-01-24,14.6765,A
1971-01-25,14.6765,A
1971-01-26,14.6765,A
1971-01-27,23.5626,A
1971-01-28,58.5288,A
1971-01-29,42.1707,A
1971-01-30,27.577,A
1971-01-31,44.9964,A
1971-02-01,51.3575,A
1971-02-02,96.4813,A
1971-02-03,216.325,A
1971-02-04,187.227,A
1971-02-05,99.6714,A
1971-02-06,64.8899,A
1971-02-07,89.9763,A
1971-02-08,89.8718,A
1971-02-09,103.11,A
1971-02-10,203.292,A
1971-02-11,227.995,A
1971-02-12,147.516,A
1971-02-13,107.215,A
1971-02-14,81.2736,A
1971-02-15,62.333,A
1971-02-16,51.9958,A
1971-02-17,907.126,A
1971-02-18,2236,C
1971-02-19,2908.8,C
1971-02-20,3115.31,C
1971-02-21,2983.58,C
1971-02-22,1609.44,C
1971-02-23,1184.36,C
1971-02-24,899.444,C
1971-02-25,1877.88,C
1971-02-26,1099.88,C
1971-02-27,884.169,C
1971-02-28,796.734,C
1971-03-01,704.458,C
1971-03-02,603.443,C
1971-03-03,544.393,C
1971-03-04,499.777,C
1971-03-05,445.187,C
1971-03-06,491,C
1971-03-07,832.75,C
1971-03-08,1444.21,C
1971-03-09,913.433,C
1971-03-10,715.364,C
1971-03-11,1073.22,C
1971-03-12,2523.54,C
1971-03-13,3507.07,C
1971-03-14,1726.78,A
1971-03-15,1495.04,A
1971-03-16,1144.61,A
1971-03-17,2735.53,A
1971-03-18,4363.7,A
1971-03-19,2232.81,A
1971-03-20,1452.74,A
1971-03-21,1103.36,A
1971-03-22,881.863,A
1971-03-23,690.088,A
1971-03-24,545.387,A
1971-03-25,445.76,A
1971-03-26,390.685,A
1971-03-27,362.58,A
1971-03-28,358.045,A
1971-03-29,331.457,A
1971-03-30,299.645,A
1971-03-31,912.515,A
1971-04-01,3196.08,A
1971-04-02,3937.55,A
1971-04-03,2882.3,A
1971-04-04,1650.21,A
1971-04-05,1265.17,A
1971-04-06,1052.06,A
1971-04-07,921.344,A
1971-04-08,910.286,A
1971-04-09,868.613,A
1971-04-10,863.683,A
1971-04-11,3281.06,A
1971-04-12,5792.5,A
1971-04-13,3462.99,A
1971-04-14,2029.61,A
1971-04-15,1509.05,A
1971-04-16,1295.02,A
1971-04-17,1093.51,A
1971-04-18,928.453,A
1971-04-19,796.11,A
1971-04-20,654.288,A
1971-04-21,595.608,A
1971-04-22,854.561,A
1971-04-23,2213.45,A
1971-04-24,1752.13,A
1971-04-25,1213.42,A
1971-04-26,963.399,A
1971-04-27,791.078,A
1971-04-28,634.516,A
1971-04-29,511.562,A
1971-04-30,430.306,A
1971-05-01,374.25,A
1971-05-02,339.406,A
1971-05-03,308.244,A
1971-05-04,283.414,A
1971-05-05,262.533,A
1971-05-06,242.175,C
1971-05-07,237.856,C
1971-05-08,232.429,C
1971-05-09,229.014,C
1971-05-10,220.364,C
1971-05-11,215.051,C
1971-05-12,211.764,C
1971-05-13,203.483,C
1971-05-14,198.387,C
1971-05-15,195.215,C
1971-05-16,187.24,C
1971-05-17,179.379,C
1971-05-18,174.602,C
1971-05-19,171.621,C
1971-05-20,164.155,C
1971-05-21,159.569,C
1971-05-22,156.727,C
1971-05-23,149.593,C
1971-05-24,145.223,C
1971-05-25,142.51,C
1971-05-26,135.706,C
1971-05-27,129.018,C
1971-05-28,124.95,C
1971-05-29,122.438,C
1971-05-30,118.521,C
1971-05-31,116.081,C
1971-06-01,112.275,C
1971-06-02,109.894,C
1971-06-03,106.183,C
1971-06-04,106.136,C
1971-06-05,103.867,C
1971-06-06,100.255,C
1971-06-07,100.209,C
1971-06-08,98.0139,C
1971-06-09,94.5181,C
1971-06-10,94.4735,C
1971-06-11,94.4735,C
1971-06-12,94.4735,C
1971-06-13,92.337,A
1971-06-14,88.9354,A
1971-06-15,86.8155,A
1971-06-16,83.5094,A
1971-06-17,81.4634,A
1971-06-18,78.2733,A
1971-06-19,80.2365,A
1971-06-20,83.4266,A
1971-06-21,83.4674,A
1971-06-22,83.4674,A
1971-06-23,85.544,A
1971-06-24,88.85,A
1971-06-25,88.8933,A
1971-06-26,95.4927,A
1971-06-27,99.4,A
1971-06-28,86.9505,A
1971-06-29,81.5054,A
1971-06-30,78.2733,A
1971-07-01,80.2365,A
1971-07-02,81.4226,A
1971-07-03,78.2733,A
1971-07-04,78.2325,A
1971-07-05,78.2325,A
1971-07-06,78.2325,A
1971-07-07,76.2884,A
1971-07-08,73.1926,A
1971-07-09,73.1531,A
1971-07-10,73.1531,A
1971-07-11,73.1531,A
1971-07-12,73.1531,A
1971-07-13,75.0972,A
1971-07-14,84.4101,A
1971-07-15,94.3461,A
1971-07-16,92.337,A
1971-07-17,84.856,A
1971-07-18,78.3153,A
1971-07-19,76.2884,A
1971-07-20,73.1926,A
1971-07-21,73.1531,A
1971-07-22,71.2714,A
1971-07-23,74.106,A
1971-07-24,81.3436,A
1971-07-25,74.4475,A
1971-07-26,65.2594,A
1971-07-27,60.3175,A
1971-07-28,60.2551,A
1971-07-29,57.4549,A
1971-07-30,52.9946,A
1971-07-31,52.9385,A
1971-08-01,50.3854,A
1971-08-02,46.3214,A
1971-08-03,46.2691,A
1971-08-04,46.2691,A
1971-08-05,46.2691,A
1971-08-06,46.2691,A
1971-08-07,46.2691,A
1971-08-08,48.8222,A
1971-08-09,50.3332,A
1971-08-10,46.3214,A
1971-08-11,46.2691,A
1971-08-12,46.2691,A
1971-08-13,43.9606,A
1971-08-14,40.2864,A
1971-08-15,40.2393,A
1971-08-16,38.1448,A
1971-08-17,34.8133,A
1971-08-18,32.8858,A
1971-08-19,29.8855,A
1971-08-20,31.7315,A
1971-08-21,32.8475,A
1971-08-22,29.8855,A
1971-08-23,29.846,A
1971-08-24,29.846,A
1971-08-25,29.846,A
1971-08-26,31.7315,A
1971-08-27,34.7331,A
1971-08-28,34.7713,A
1971-08-29,32.8858,A
1971-08-30,29.8855,A
1971-08-31,28.1592,A
1971-09-01,25.4749,A
1971-09-02,23.9461,A
1971-09-03,21.5663,A
1971-09-04,21.537,A
1971-09-05,21.537,A
1971-09-06,21.537,A
1971-09-07,20.2044,A
1971-09-08,18.0819,A
1971-09-09,18.0551,A
1971-09-10,18.0551,A
1971-09-11,18.0551,A
1971-09-12,18.0551,A
1971-09-13,18.0551,A
1971-09-14,18.0551,A
1971-09-15,19.3877,A
1971-09-16,23.0033,A
1971-09-17,23.9155,A
1971-09-18,20.2337,A
1971-09-19,18.0819,A
1971-09-20,16.8843,A
1971-09-21,15.0205,A
1971-09-22,14.9963,A
1971-09-23,14.9963,A
1971-09-24,14.9963,A
1971-09-25,14.9963,A
1971-09-26,14.9963,A
1971-09-27,14.9963,A
1971-09-28,14.9963,A
1971-09-29,13.9783,A
1971-09-30,12.3572,A
1971-10-01,12.3361,A
1971-10-02,12.3361,A
1971-10-03,12.3361,A
1971-10-04,12.3361,A
1971-10-05,12.3361,A
1971-10-06,12.3361,A
1971-10-07,12.3361,A
1971-10-08,11.4503,A
1971-10-09,10.0385,A
1971-10-10,10.0205,A
1971-10-11,9.25663,A
1971-10-12,8.04085,A
1971-10-13,8.02582,A
1971-10-14,8.02582,A
1971-10-15,8.02582,A
1971-10-16,8.02582,A
1971-10-17,8.02582,A
1971-10-18,8.02582,A
1971-10-19,8.79468,A
1971-10-20,10.0065,A
1971-10-21,10.9074,A
1971-10-22,11.4313,A
1971-10-23,9.27459,A
1971-10-24,8.04085,A
1971-10-25,8.02582,A
1971-10-26,8.02582,A
1971-10-27,8.02582,A
1971-10-28,8.02582,A
1971-10-29,8.02582,A
1971-10-30,8.02582,A
1971-10-31,8.02582,A
1971-11-01,19.2756,A
1971-11-02,17.1251,A
1971-11-03,15.0205,A
1971-11-04,13.0916,A
1971-11-05,10.0595,A
1971-11-06,9.25663,A
1971-11-07,8.04085,A
1971-11-08,8.02582,A
1971-11-09,8.02582,A
1971-11-10,8.02582,A
1971-11-11,8.02582,A
1971-11-12,7.38092,A
1971-11-13,6.35408,A
1971-11-14,6.34108,A
1971-11-15,6.34108,A
1971-11-16,6.34108,A
1971-11-17,6.34108,A
1971-11-18,6.34108,A
1971-11-19,5.79517,A
1971-11-20,5.47221,A
1971-11-21,6.33012,A
1971-11-22,6.34108,A
1971-11-23,6.34108,A
1971-11-24,6.34108,A
1971-11-25,6.34108,A
1971-11-26,6.98598,A
1971-11-27,10.6815,A
1971-11-28,13.9235,A
1971-11-29,12.3572,A
1971-11-30,12.3361,A
1971-12-01,12.3361,A
1971-12-02,11.4503,A
1971-12-03,8.62969,A
1971-12-04,6.37,A
1971-12-05,6.34108,A
1971-12-06,6.34108,A
1971-12-07,6.34108,A
1971-12-08,9.65463,A
1971-12-09,14.9287,A
1971-12-10,14.9963,A
1971-12-11,14.9963,A
1971-12-12,14.9963,A
1971-12-13,11.1373,A
1971-12-14,5.54024,A
1971-12-15,7.73891,A
1971-12-16,9.2286,A
1971-12-17,8.04085,A
1971-12-18,8.02582,A
1971-12-19,7.38092,A
1971-12-20,6.35408,A
1971-12-21,6.98598,A
1971-12-22,6.36911,A
1971-12-23,3.76543,A
1971-12-24,5.37526,A
1971-12-25,7.9918,A
1971-12-26,14.6918,A
1971-12-27,23.8111,A
1971-12-28,21.5663,A
1971-12-29,17.1289,A
1971-12-30,9.34657,A
1971-12-31,7.39595,A
1972-01-01,6.35408,A
1972-01-02,6.34108,A
1972-01-03,6.34108,A
1972-01-04,6.98598,A
1972-01-05,8.25183,A
1972-01-06,45.9838,A
1972-01-07,48.8222,A
1972-01-08,67.3755,A
1972-01-09,300.498,A
1972-01-10,411.757,A
1972-01-11,422.28,A
1972-01-12,861.53,A
1972-01-13,690.47,A
1972-01-14,754.335,A
1972-01-15,448.856,A
1972-01-16,220.555,A
1972-01-17,203.394,A
1972-01-18,170.729,A
1972-01-19,128.687,A
1972-01-20,103.497,A
1972-01-21,83.0495,A
1972-01-22,68.3374,A
1972-01-23,57.5542,A
1972-01-24,48.1343,A
1972-01-25,40.3387,A
1972-01-26,38.1448,A
1972-01-27,32.9278,A
1972-01-28,29.8855,A
1972-01-29,28.1592,A
1972-01-30,23.9805,A
1972-01-31,21.5663,A
1972-02-01,23.0314,A
1972-02-02,25.4099,A
1972-02-03,25.4418,A
1972-02-04,27.1286,A
1972-02-05,38.6519,A
1972-02-06,62.4413,A
1972-02-07,71.1529,A
1972-02-08,63.728,A
1972-02-09,97.5438,A
1972-02-10,74.8055,A
1972-02-11,55.0827,A
1972-02-12,44.0689,A
1972-02-13,38.1932,A
1972-02-14,34.8133,A
1972-02-15,32.8858,A
1972-02-16,29.8855,A
1972-02-17,33.8247,A
1972-02-18,40.1578,A
1972-02-19,47.9024,A
1972-02-20,63.1547,A
1972-02-21,74.0054,A
1972-02-22,79.4008,A
1972-02-23,69.1298,A
1972-02-24,717.542,A
1972-02-25,2175.86,A
1972-02-26,3548.73,A
1972-02-27,2714,A
1972-02-28,5770.71,A
1972-02-29,3381.96,A
1972-03-01,1765.38,A
1972-03-02,2296.26,A
1972-03-03,2130.38,A
1972-03-04,1348.02,A
1972-03-05,5281.88,A
1972-03-06,4710.11,A
1972-03-07,2951.35,A
1972-03-08,3987.49,A
1972-03-09,4360.9,A
1972-03-10,2263.01,A
1972-03-11,4154.9,A
