#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: October, 2015"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Ansons River at Downstream of Big Boggy Creek (302214)"
#,"Catchment area:", 229.9,"km^2"
#,"Location:", 148.2163,"degrees E", 41.0471,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",1/06/2015
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
2002-08-03,30.2755,B
2002-08-04,32.1722,B
2002-08-05,26.85,B
2002-08-06,24.2062,B
2002-08-07,75.3727,B
2002-08-08,183.846,B
2002-08-09,107.754,B
2002-08-10,60.1786,B
2002-08-11,44.1684,B
2002-08-12,47.0628,B
2002-08-13,139.841,B
2002-08-14,169.514,B
2002-08-15,93.1624,B
2002-08-16,57.2474,B
2002-08-17,43.9983,B
2002-08-18,37.0898,B
2002-08-19,32.6573,B
2002-08-20,29.2663,B
2002-08-21,27.0041,B
2002-08-22,25.3695,B
2002-08-23,25.9396,B
2002-08-24,28.4777,B
2002-08-25,26.3787,B
2002-08-26,22.4757,B
2002-08-27,20.2599,B
2002-08-28,19.1658,B
2002-08-29,18.4299,B
2002-08-30,18.7939,B
2002-08-31,40.3107,B
2002-09-01,110.37,B
2002-09-02,72.5656,B
2002-09-03,46.6168,B
2002-09-04,37.5772,B
2002-09-05,50.2056,B
2002-09-06,50.8723,B
2002-09-07,54.038,B
2002-09-08,117.366,B
2002-09-09,135.567,B
2002-09-10,214.396,B
2002-09-11,188.638,B
2002-09-12,88.7851,B
2002-09-13,57.029,B
2002-09-14,44.9455,B
2002-09-15,36.9127,B
2002-09-16,30.6503,B
2002-09-17,86.4079,B
2002-09-18,260.753,B
2002-09-19,179.536,B
2002-09-20,171.057,B
2002-09-21,96.9603,B
2002-09-22,63.5053,B
2002-09-23,57.498,B
2002-09-24,46.7433,B
2002-09-25,47.0352,B
2002-09-26,94.705,B
2002-09-27,323.63,B
2002-09-28,207.795,B
2002-09-29,136.08,B
2002-09-30,134.751,B
2002-10-01,85.532,B
2002-10-02,57.5739,B
2002-10-03,45.5639,B
2002-10-04,38.2738,B
2002-10-05,34.8597,B
2002-10-06,35.0414,B
2002-10-07,63.1167,B
2002-10-08,115.906,B
2002-10-09,222.775,B
2002-10-10,188.725,B
2002-10-11,99.0041,B
2002-10-12,61.9305,B
2002-10-13,47.8514,B
2002-10-14,190.645,B
2002-10-15,349.77,B
2002-10-16,183.612,B
2002-10-17,107.644,B
2002-10-18,126.797,B
2002-10-19,94.6797,B
2002-10-20,65.241,B
2002-10-21,68.0435,B
2002-10-22,57.1761,B
2002-10-23,43.1982,B
2002-10-24,131.114,B
2002-10-25,212.034,B
2002-10-26,141.637,B
2002-10-27,201.351,B
2002-10-28,116.614,B
2002-10-29,73.6875,B
2002-10-30,55.0266,B
2002-10-31,45.6145,B
2002-11-01,37.2668,B
2002-11-02,30.6526,B
2002-11-03,26.5098,B
2002-11-04,63.9766,B
2002-11-05,80.2397,B
2002-11-06,48.4514,B
2002-11-07,33.8344,B
2002-11-08,26.0247,B
2002-11-09,21.0827,B
2002-11-10,18.1009,B
2002-11-11,16.508,B
2002-11-12,15.0532,B
2002-11-13,13.6972,B
2002-11-14,12.6332,B
2002-11-15,11.8663,B
2002-11-16,10.9835,B
2002-11-17,10.2795,B
2002-11-18,9.90846,B
2002-11-19,9.4774,B
2002-11-20,9.06955,B
2002-11-21,8.66746,B
2002-11-22,8.40951,B
2002-11-23,8.38054,B
2002-11-24,8.08949,B
2002-11-25,8.38744,B
2002-11-26,8.9976,B
2002-11-27,15.2902,B
2002-11-28,21.2538,B
2002-11-29,17.6379,B
2002-11-30,14.1423,B
2002-12-01,12.4323,B
2002-12-02,12.8903,B
2002-12-03,13.9862,B
2002-12-04,11.1713,B
2002-12-05,9.41946,B
2002-12-06,8.84655,B
2002-12-07,8.39848,B
2002-12-08,8.77252,B
2002-12-09,8.5194,B
2002-12-10,7.21564,B
2002-12-11,6.45858,B
2002-12-12,6.03465,B
2002-12-13,5.7137,B
2002-12-14,5.09573,B
2002-12-15,4.77571,B
2002-12-16,4.28166,B
2002-12-17,4.14579,B
2002-12-18,4.04877,B
2002-12-19,3.95175,B
2002-12-20,3.88278,B
2002-12-21,3.7407,B
2002-12-22,3.59587,B
2002-12-23,3.29079,B
2002-12-24,3.0979,B
2002-12-25,2.86777,B
2002-12-26,2.54591,B
2002-12-27,2.3259,B
2002-12-28,2.20688,B
2002-12-29,2.18587,B
2002-12-30,2.32084,B
2002-12-31,2.40682,B
2003-01-01,2.79581,B
2003-01-02,2.93789,B
2003-01-03,2.86777,B
2003-01-04,2.97284,B
2003-01-05,2.82478,B
2003-01-06,2.67581,B
2003-01-07,2.28886,B
2003-01-08,2.00588,B
2003-01-09,2.44889,B
2003-01-10,2.42797,B
2003-01-11,3.05491,B
2003-01-12,4.80169,B
2003-01-13,4.76767,B
2003-01-14,3.97175,B
2003-01-15,3.35792,B
2003-01-16,2.8949,B
2003-01-17,2.56476,B
2003-01-18,2.73075,B
2003-01-19,2.53097,B
2003-01-20,2.39878,B
2003-01-21,2.82478,B
2003-01-22,2.76294,B
2003-01-23,2.54085,B
2003-01-24,2.26288,B
2003-01-25,1.8469,B
2003-01-26,1.5409,B
2003-01-27,1.67291,B
2003-01-28,1.53792,B
2003-01-29,1.37193,B
2003-01-30,1.57992,B
2003-01-31,2.74179,B
2003-02-01,2.54384,B
2003-02-02,2.91674,B
2003-02-03,3.24182,B
2003-02-04,2.74983,B
2003-02-05,2.36797,B
2003-02-06,1.8509,B
2003-02-07,1.44892,B
2003-02-08,1.22693,B
2003-02-09,1.04593,B
2003-02-10,0.79796,B
2003-02-11,0.563968,B
